"Armenia","Maralik","40.57222","43.86694","1717"
"Armenia","Margahovit","40.73806","44.6875","1833"
"Armenia","Marmarashen","40.0575","44.47111","853"
"Armenia","Martuni","40.14472","45.30639","1915"
"Armenia","Masis","40.06722","44.43611","843"
"Armenia","Meghri","38.90222","46.23833","684"
"Armenia","Metsamor","40.07139","44.28917","842"
"Armenia","Metsavan","41.20167","44.22889","1560"
"Armenia","Mrgashat","40.12972","44.07056","856"
"Armenia","Myasnikyan","40.1775","43.90639","913"
"Armenia","Nalbandyan","40.06778","43.98555","870"
"Armenia","Nor Geghi","40.32111","44.57972","1300"
"Armenia","Norashen","40.00417","44.59472","935"
"Armenia","Noratus","40.38222","45.17833","1935"
"Armenia","Noyemberyan","41.1725","44.99361","857"
"Armenia","Odzun","41.05389","44.61139","1100"
"Armenia","Oshakan","40.27056","44.26917","1011"
"Armenia","Prroshyan","40.24806","44.415","1185"
"Armenia","Sarukhan","40.28917","45.13417","1972"
"Armenia","Sevan","40.555","44.95361","1905"
"Armenia","Shahumyan","39.93083","44.57833","835"
"Armenia","Shnogh","41.14778","44.83778","684"
"Armenia","Spitak","40.83722","44.2675","1543"
"Armenia","Tashir","41.12444","44.28194","1522"
"Armenia","Tsovagyugh","40.63306","44.95222","1981"
"Armenia","Tsovinar","40.16083","45.45389","1916"
"Armenia","Vaghashen","40.13778","45.32917","1950"
"Armenia","Vanadzor","40.81278","44.48833","1320"
"Armenia","Vardenik","40.135","45.43639","2031"
"Armenia","Vardenis","40.18056","45.72833","1944"
"Armenia","Vedi","39.91056","44.72778","919"
"Armenia","Verin Artashat","40.00056","44.585","921"
"Armenia","Verin Getashen","40.13278","45.24861","1968"
"Armenia","Voskevaz","40.27972","44.295","1035"
"Armenia","Vostan","39.95889","44.55917","849"
"Armenia","Yeghvard","40.32167","44.48139","1335"
"Armenia","Yeranos","40.20806","45.18611","1963"
"Armenia","Yerevan","40.18111","44.51361","1002"
"Armenia","Zovuni","40.51083","44.42889","1852"
"Australia","Adelaide","-34.9333","138.6","65"
"Australia","Albany","-35.0169","117.8917","85"
"Australia","Albury","-36.0833","146.9167","170"
"Australia","Alice Springs","-23.7","133.8833","609"
"Australia","Armidale","-30.5167","151.65","1014"
"Australia","Bacchus Marsh","-37.6833","144.45","129"
"Australia","Ballarat","-37.5667","143.85","465"
"Australia","Ballina","-28.8667","153.5667","1"
"Australia","Bendigo","-36.7667","144.2833","234"
"Australia","Bongaree","-27.0797","153.1586","1"
"Australia","Brisbane","-27.4679","153.0281","15"
"Australia","Broken Hill","-31.95","141.4333","305"
"Australia","Broome","-17.9667","122.2333","-9999"
"Australia","Brunswick","-37.7667","144.9667","129"
"Australia","Buderim","-26.6833","153.05","43"
"Australia","Bunbury","-33.3333","115.6333","1"
"Australia","Bundaberg","-24.85","152.35","7"
"Australia","Burnie","-41.0667","145.9167","1"
"Australia","Caboolture","-27.0833","152.95","66"
"Australia","Cairns","-16.9167","145.7667","1"
"Australia","Caloundra","-26.8","153.1333","1"
"Australia","Canberra","-35.2835","149.1281","609"
"Australia","Cessnock","-32.8333","151.35","152"
"Australia","Cleveland","-27.5333","153.2667","1"
"Australia","Coffs Harbour","-30.3","153.1333","8"
"Australia","Crafers","-35","138.7","303"
"Australia","Craigieburn","-37.6","144.95","156"
"Australia","Cranbourne","-38.1","145.2833","1"
"Australia","Darwin","-12.4611","130.8418","-9999"
"Australia","Deception Bay","-27.2","153.0333","3"
